Name,URL,Maintained,Linux,Mac,Windows,UI,Retail,Classic,F/OSS,Source Available,Ads,EULA,Language,Feature “curseforge”,Feature “wowinterface”,Feature “tukui”,Feature “VCS addons”,Feature “catalog search”
arnauddupuis/wocli,https://github.com/arnauddupuis/wocli,no,yes,no,no,CLI,yes,no,yes,yes,no,no,Perl,yes,no,no,no,yes
braier/wow-addon-updater,https://www.braier.net/wow-addon-updater/index.html,no,yes,yes,yes,GUI,yes,no,yes,yes,no,no,Pascal,yes,yes,yes,no,no
coline-carle/zhevra,https://github.com/coline-carle/zhevra,no,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Go,yes,no,no,no,no
DayBr3ak/wow-better-cli,https://github.com/DayBr3ak/wow-better-cli,no,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,JavaScript,yes,yes,yes,yes,no
gdraynz/addon-installer,https://github.com/gdraynz/addon-installer,no,yes*,yes*,no,CLI,yes,no,no,yes,no,no,Python,yes,no,no,no,no
JonasKnarbakk/GWAM,https://github.com/JonasKnarbakk/GWAM,no,yes*,yes*,yes*,GUI,yes,no,yes,yes,no,no,C++,yes,no,no,no,yes
kemayo/waup,https://github.com/kemayo/waup,no,yes*,no,no,CLI,yes,no,yes,yes,no,no,Python,no,no,no,no,no
Kev/macaceupdater,https://github.com/Kev/macaceupdater,no,no,yes*,no,GUI,yes,no,yes,yes,no,no,C,no,no,no,no,no
MBODM/WADM,https://github.com/MBODM/WADM,no,no,no,yes,GUI,yes,no,yes,yes,no,no,C#,yes,no,no,no,no
Minion,https://minion.mmoui.com/,no,yes*,yes,yes,GUI,yes,yes,no,no,yes,yes,Java,no,yes,no,no,yes
Morganstern/AddonManager,https://github.com/Morganstern/AddonManager,no,no,no,yes*,GUI,yes,no,yes,yes,no,no,C#,yes,no,yes,no,no
OpenAddOnManager,https://github.com/OpenAddOnManager/OpenAddOnManager,no,no,no,yes,GUI,yes,no,yes,yes,no,no,C#,no,no,no,no,no
padakuro/wowaceapt,https://github.com/padakuro/wowaceapt,no,no,no,yes*,CLI,yes,no,no,yes,no,no,C#,no,no,no,no,yes
Phanx/wow-addon-updater,https://github.com/Phanx/wow-addon-updater,no,yes*,no,no,CLI,yes,no,yes,yes,no,no,Lua,yes,yes,no,no,no
qwezarty/wow-addon-manager,https://github.com/qwezarty/wow-addon-manager,no,yes*,no,no,CLI,yes,no,yes,yes,no,no,Python,yes,no,no,no,yes
Roemer/Waddu,https://github.com/Roemer/Waddu,no,no,no,yes,GUI,yes,no,no,yes,no,no,C#,yes,yes,no,no,no
Saionaro/wow-addons-updater,https://github.com/Saionaro/wow-addons-updater,no,yes*,yes*,yes*,GUI,yes,no,yes,yes,no,no,TypeScript,yes,no,no,no,yes
salindersidhu/wam,https://github.com/salindersidhu/wam,no,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Go,yes,no,no,no,yes
SaulLawliet/manage-wow-addons,https://github.com/SaulLawliet/manage-wow-addons,no,yes*,yes*,no,CLI,yes,no,no,yes,no,no,Python,yes,no,no,no,no
SeriousBug/WoWutils,https://github.com/SeriousBug/WoWutils,no,yes*,no,no,CLI,yes,no,yes,yes,no,no,Shell,yes,no,no,no,no
Tharre/pywamgr,https://github.com/Tharre/pywamgr,no,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Python,yes,no,no,no,no
vargen2/addonmanager,https://github.com/vargen2/addonmanager,no,no,no,yes*,GUI,yes,no,yes,yes,no,no,Java,yes,no,no,no,yes
WorldOfAddons,https://github.com/WorldofAddons/worldofaddons,no,yes*,yes*,yes,GUI,yes,no,yes,yes,no,no,JavaScript,yes,yes,no,no,no
WoWAceUpdater,https://sourceforge.net/projects/wowaceupdater/,no,no,no,yes,GUI,yes,no,yes,yes,?,?,?,no,no,no,no,yes
wttw/wowaddon,https://github.com/wttw/wowaddon,no,yes,yes,yes,CLI,yes,no,yes,yes,no,no,Go,yes,no,yes,no,yes
Auo/lazy-turnip,https://github.com/Auo/lazy-turnip,no,no,yes*,yes,GUI,yes,yes,no,yes,no,no,JavaScript,yes,yes,no,no,yes
glorpen/curse,https://github.com/glorpen/curse,no,yes*,no,yes*,CLI,yes,no,yes,yes,no,no,C,yes,no,no,no,no
kuhnertdm/wow-addon-updater,https://github.com/kuhnertdm/wow-addon-updater,no,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Python,yes,yes,yes,no,no
Sumolari/WAM,https://github.com/Sumolari/WAM,no,no,yes*,no,CLI,yes,no,yes,yes,no,no,CoffeeScript,yes,no,no,no,no
sysworx/wowam,https://github.com/sysworx/wowam,no,no,yes,yes,GUI,yes,no,no,yes,no,yes*,Xojo,yes,no,no,no,no
vargen2/Addon,https://github.com/vargen2/Addon,no,no,no,yes*,GUI,yes,yes,yes,yes,no,no,C#,yes,no,yes,no,no
AcidWeb/CurseBreaker,https://github.com/AcidWeb/CurseBreaker,yes,yes,yes,yes,TUI,yes,yes,yes,yes,no,no,Python,yes,yes,yes,yes^,yes
antiwinter/wowa,https://github.com/antiwinter/wowa,yes,yes*,yes*,yes*,CLI,yes,yes,yes,yes,no,no,JavaScript,yes,yes,yes,yes,yes
camas/grunt,https://github.com/camas/grunt,yes,yes*,no,yes*,CLI,yes,yes,yes,yes,no,no,Rust,yes,no,no,no,no
ColbyWanShinobi/cullingOfStratholme,https://github.com/ColbyWanShinobi/cullingOfStratholme,yes,yes,no,no,CLI,yes,yes,yes,yes,no,no,Shell,yes,yes,no,yes,no
cowdude/wowaddonmanager,https://github.com/cowdude/wowaddonmanager,no,yes*,yes*,yes*,CLI,yes,no,no,yes,no,no,Python,yes,no,no,no,no
csmith/wadman,https://github.com/csmith/wadman,yes,no,no,yes*,CLI,yes,no,yes,yes,no,no,Go,yes,no,no,no,yes
dark0dave/wow-addon-updater,https://gitlab.com/dark0dave/wow-addon-updater,yes,yes*,yes*,yes*,CLI,yes,yes,yes,yes,no,no,Python,yes,yes,yes,yes^,no
ephraim/lcurse,https://github.com/ephraim/lcurse,yes,yes*,yes*,yes*,GUI,yes,yes,no,yes,no,no,Python,yes,no,no,no,no
erikabp123/ClassicAddonManager,https://github.com/erikabp123/ClassicAddonManager,yes,no,no,yes,GUI,no,yes,yes,yes,no,no,Java,yes,yes,no,yes^,no
gdraynz/wowui,https://github.com/gdraynz/wowui,yes,yes*,yes*,yes*,GUI,yes,yes,no,yes,no,no,JavaScript,yes,yes,yes,yes^,yes
Gonzih/wow-addon-manager,https://github.com/Gonzih/wow-addon-manager,yes,yes*,yes*,yes*,CLI,yes,yes,yes,yes,no,no,Go,yes,no,no,no,no
grrttedwards/wow-addon-updater,https://github.com/grrttedwards/wow-addon-updater,yes,yes*,yes*,yes*,CLI,yes,yes,yes,yes,no,no,Python,yes,yes,yes,yes^,no
Jerry-Ma/wowplug,https://github.com/Jerry-Ma/wowplug,yes,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Python,yes,no,no,yes^,yes
jliddev/WowUp,https://github.com/jliddev/WowUp,yes,no,no,yes*,GUI,yes,yes,yes,yes,no,no,C#,yes,no,yes,no,no
karolswdev/wow,https://github.com/karolswdev/wow,yes,no,yes*,yes*,CLI,no,yes,no,yes,no,no,C#,no,no,no,no,yes
layday/instawow,https://github.com/layday/instawow,yes,yes,yes,yes,CLI,yes,yes,yes,yes,no,no,Python,yes,yes,yes,yes^,yes
Lund259/WoW-Addon-Manager,https://github.com/Lund259/WoW-Addon-Manager,yes,no,no,yes,GUI,yes,no,yes,yes,no,no,C#,no,no,no,no,no
Mangmasta/MangManager,https://github.com/Mangmasta/MangManager,yes,yes*,yes*,yes*,CLI,yes,yes,no,yes,no,no,C++,yes,no,no,no,no
nazarov-tech/wowa,https://github.com/bruno-gelb/wowa,yes,yes*,yes*,yes*,CLI,yes,no,yes,yes,no,no,Python,yes,no,no,no,no
ogri-la/strongbox,https://github.com/ogri-la/strongbox,yes,yes,yes*,no,GUI,yes,yes,yes,yes,no,no,Clojure,yes,yes,yes,yes^,yes
Tukui Client,https://www.tukui.org/download.php?client=win,yes,no,no,yes,GUI,yes,no,no,no,?,?,?,no,no,yes,no,yes
Twitch App,https://www.twitch.tv/downloads,yes,no,yes,yes,GUI,yes,yes,no,no,yes,yes,?,yes,no,no,no,yes
woblight/GitAddonsManager,https://gitlab.com/woblight/GitAddonsManager,yes,yes*,no,yes*,GUI,yes,no,yes,yes,no,no,C++,no,no,no,yes,no
wowclassicui/desktop,https://github.com/wowclassicui/desktop,yes,yes*,no,yes,GUI,no,yes,no,yes,no,no,Vue,no,no,no,no,yes*
wowmatrix,https://www.wowmatrix.com/,yes,yes,yes,yes,GUI,yes,no,no,no,yes,yes,?,no,no,no,no,yes
